x,y
0.00,-0.05252089
0.05,0.10285022
0.10,0.35689165
0.15,0.08857656
0.20,0.16980955
0.25,0.32373486
0.30,0.36794317
0.35,0.39821886
0.40,0.36580898
0.45,0.46096933
0.50,0.66484392
0.55,0.53460938
0.60,0.49120229
0.65,0.58082337
0.70,0.61958184
0.75,0.65830116
0.80,0.74333129
0.85,0.74839283
0.90,0.89415336
0.95,1.06257473
1.00,0.99351481
1.05,1.02753775
1.10,0.79324554
1.15,0.96061846
1.20,0.86385561
1.25,0.74409593
1.30,0.90447837
1.35,0.99008576
1.40,1.04463097
1.45,1.05592316
1.50,1.01666856
1.55,0.80879848
1.60,1.06134454
1.65,1.03410710
1.70,1.00421151
1.75,0.86995645
1.80,0.95140660
1.85,0.80463951
1.90,0.98878834
1.95,0.89489788
2.00,0.95319003
2.05,0.94129948
2.10,1.01901475
2.15,0.68659468
2.20,0.70382413
2.25,0.68731077
2.30,0.72235189
2.35,0.63483368
2.40,0.69124827
2.45,0.59823333
2.50,0.50431712
2.55,0.46227219
2.60,0.59323163
2.65,0.64107800
2.70,0.50292835
2.75,0.43234420
2.80,0.32757247
2.85,0.14240271
2.90,0.40640449
2.95,0.16879179
3.00,0.13514207
3.05,0.15533421
3.10,0.07145799
3.15,-0.05628670
3.20,0.08437612
3.25,-0.27359719
3.30,-0.01060549
3.35,-0.13867730
3.40,-0.15574922
3.45,-0.49464981
3.50,-0.40498896
3.55,-0.43991218
3.60,-0.47547082
3.65,-0.35344678
3.70,-0.52885890
3.75,-0.54356818
3.80,-0.48812225
3.85,-0.72659289
3.90,-0.78844284
3.95,-0.67534431
4.00,-0.75817019
4.05,-0.86219784
4.10,-0.62679063
4.15,-0.84137609
4.20,-0.76359562
4.25,-1.00524170
4.30,-0.92865308
4.35,-1.00809963
4.40,-0.82758281
4.45,-0.93414024
4.50,-1.02425698
4.55,-1.03560825
4.60,-0.85962679
4.65,-1.00850896
4.70,-1.12199771
4.75,-0.99790294
4.80,-0.84215082
4.85,-1.05321561
4.90,-1.15028258
4.95,-0.91956150
5.00,-0.87981519
5.05,-0.83248595
5.10,-0.74734508
5.15,-0.92563478
5.20,-0.97286544
5.25,-0.89028708
5.30,-0.81033529
5.35,-0.59342392
5.40,-0.78988803
5.45,-0.83182905
5.50,-0.64047850
5.55,-0.87147853
5.60,-0.68274093
5.65,-0.81930804
5.70,-0.46358715
5.75,-0.55424714
5.80,-0.49769567
5.85,-0.59171906
5.90,-0.21287788
5.95,-0.28176973
6.00,-0.35070646
6.05,-0.16979898
6.10,-0.06988582
6.15,-0.16664400
6.20,-0.08285956
6.25,0.06642746
6.30,0.02656972
6.35,0.00635353
6.40,0.13075258
6.45,0.02733612
6.50,0.32003597
6.55,0.30242790
6.60,0.36881274
6.65,0.24885291
6.70,0.35560755
6.75,0.48073604
6.80,0.47788705
6.85,0.57543928
6.90,0.45351783
6.95,0.52289888
7.00,0.59112473
7.05,0.73651896
7.10,0.81188090
7.15,0.81380885
7.20,0.85323401
7.25,0.96998775
7.30,0.80714280
7.35,0.81342033
7.40,0.93295341
7.45,0.95893588
7.50,0.91443069
7.55,0.92284874
7.60,0.97121918
7.65,0.94914642
7.70,0.88859775
7.75,0.98287188
7.80,1.10849867
7.85,1.08114308
7.90,1.00692065
7.95,0.91712818
8.00,0.96012725
8.05,0.84316741
8.10,1.07166934
8.15,0.84776080
8.20,0.90511956
8.25,0.77210076
8.30,1.14825613
8.35,0.98244157
8.40,0.89461709
8.45,0.72190137
8.50,0.79898192
8.55,0.82280663
8.60,0.75601486
8.65,0.74646808
8.70,0.55772199
8.75,0.56903651
8.80,0.58460446
8.85,0.54730810
8.90,0.42210059
8.95,0.48168444
9.00,0.32424899
9.05,0.35257524
9.10,0.37819418
9.15,0.23988752
9.20,0.14941908
9.25,0.24638186
9.30,0.08492077
9.35,-0.05725750
9.40,0.18812863
9.45,0.10761581
9.50,-0.31525653
9.55,-0.29185575
9.60,-0.05109787
9.65,-0.05361635
9.70,-0.24506822
9.75,-0.29478300
9.80,-0.28546419
9.85,-0.26908986
9.90,-0.35272796
9.95,-0.70044048